3.439474105834960938e-01,6.916809678077697754e-01,-5.092116950322633784e-08,3.822920024394989014e-01,6.371170282363891602e-01,-1.479013822972774506e-02,4.167616367340087891e-01,5.977773070335388184e-01,-3.506655618548393250e-02,4.428399503231048584e-01,6.052216887474060059e-01,-5.695812776684761047e-02,4.448192119598388672e-01,6.469158530235290527e-01,-7.849968969821929932e-02,3.588749766349792480e-01,4.933772683143615723e-01,-3.834398090839385986e-02,3.849760293960571289e-01,5.119953155517578125e-01,-6.802475452423095703e-02,3.979553282260894775e-01,5.437408089637756348e-01,-8.570288121700286865e-02,3.989171981811523438e-01,5.611053705215454102e-01,-9.578745812177658081e-02,3.247435092926025391e-01,5.395609140396118164e-01,-4.769620671868324280e-02,3.934547007083892822e-01,6.123805642127990723e-01,-7.547812163829803467e-02,4.189075827598571777e-01,6.614134311676025391e-01,-8.175686001777648926e-02,4.224179983139038086e-01,6.790786981582641602e-01,-8.429507166147232056e-02,3.060006201267242432e-01,6.079826354980468750e-01,-5.843381956219673157e-02,3.813536167144775391e-01,6.729795336723327637e-01,-8.188236504793167114e-02,4.038851857185363770e-01,6.974514126777648926e-01,-7.711505144834518433e-02,3.997386991977691650e-01,6.986276507377624512e-01,-7.059030979871749878e-02,2.970257997512817383e-01,6.792231202125549316e-01,-7.128940522670745850e-02,3.609478175640106201e-01,7.148126363754272461e-01,-8.327217400074005127e-02,3.809591531753540039e-01,7.239936590194702148e-01,-7.560451328754425049e-02,3.799380958080291748e-01,7.214229106903076172e-01,-6.763747334480285645e-02,6.000000000000000000e+00
3.268518447875976562e-01,9.104336500167846680e-01,-2.183039100600581151e-07,3.435254096984863281e-01,7.898402214050292969e-01,-7.337285671383142471e-03,4.033350646495819092e-01,7.028029561042785645e-01,-2.010077983140945435e-02,4.651220440864562988e-01,6.786216497421264648e-01,-3.160737827420234680e-02,5.005367398262023926e-01,7.224856615066528320e-01,-4.171574115753173828e-02,3.736221790313720703e-01,6.983282566070556641e-01,-3.325070813298225403e-02,4.173097908496856689e-01,7.101790308952331543e-01,-5.265483632683753967e-02,4.156216979026794434e-01,7.287428975105285645e-01,-5.994178354740142822e-02,4.096283018589019775e-01,7.389812469482421875e-01,-6.186039373278617859e-02,3.827436268329620361e-01,7.771699428558349609e-01,-3.861843049526214600e-02,4.633350074291229248e-01,7.660946846008300781e-01,-6.532391905784606934e-02,4.488781094551086426e-01,7.864438891410827637e-01,-6.907889246940612793e-02,4.182968735694885254e-01,8.063627481460571289e-01,-6.446588039398193359e-02,3.967253565788269043e-01,8.507151603698730469e-01,-4.276156052947044373e-02,4.645715951919555664e-01,8.272738456726074219e-01,-6.261923164129257202e-02,4.511393308639526367e-01,8.450620174407958984e-01,-5.857095867395401001e-02,4.280351698398590088e-01,8.582190275192260742e-01,-4.864695668220520020e-02,4.082639217376708984e-01,9.161568284034729004e-01,-4.670415446162223816e-02,4.611844718456268311e-01,8.816566467285156250e-01,-5.301348492503166199e-02,4.894108176231384277e-01,8.601086735725402832e-01,-4.977557435631752014e-02,5.087242126464843750e-01,8.419929742813110352e-01,-4.496553912758827209e-02,6.000000000000000000e+00
3.134018182754516602e-01,8.963819742202758789e-01,-6.754546433285213425e-08,3.313515782356262207e-01,7.700254321098327637e-01,-4.002813249826431274e-03,3.865076303482055664e-01,6.877643465995788574e-01,-1.407556049525737762e-02,4.459684491157531738e-01,6.609800457954406738e-01,-2.326245047152042389e-02,4.874226450920104980e-01,6.901155114173889160e-01,-3.070650994777679443e-02,3.669676780700683594e-01,6.754289865493774414e-01,-2.725887857377529144e-02,4.084275364875793457e-01,6.804419755935668945e-01,-4.447763413190841675e-02,4.118058681488037109e-01,7.006793022155761719e-01,-5.079820379614830017e-02,4.059798121452331543e-01,7.176863551139831543e-01,-5.194156989455223083e-02,3.768299818038940430e-01,7.437593340873718262e-01,-3.211996331810951233e-02,4.468300342559814453e-01,7.358681559562683105e-01,-5.197991430759429932e-02,4.400576949119567871e-01,7.580577731132507324e-01,-5.419549718499183655e-02,4.158169031143188477e-01,7.779345512390136719e-01,-5.106840655207633972e-02,3.893990516662597656e-01,8.113055825233459473e-01,-3.598008677363395691e-02,4.479283988475799561e-01,7.947285175323486328e-01,-5.040807649493217468e-02,4.398651719093322754e-01,8.137439489364624023e-01,-4.566335305571556091e-02,4.205448925495147705e-01,8.282280564308166504e-01,-3.755307197570800781e-02,3.980188369750976562e-01,8.757670521736145020e-01,-3.960908204317092896e-02,4.497976601123809814e-01,8.485690951347351074e-01,-4.417259618639945984e-02,4.765467643737792969e-01,8.291137814521789551e-01,-4.131079092621803284e-02,4.932763278484344482e-01,8.105846643447875977e-01,-3.737360611557960510e-02,6.000000000000000000e+00
3.056976497173309326e-01,8.702093362808227539e-01,1.257083948047466038e-08,3.267008066177368164e-01,7.618517279624938965e-01,-4.454520996659994125e-03,3.820552825927734375e-01,6.756904125213623047e-01,-2.028161101043224335e-02,4.423713684082031250e-01,6.421736478805541992e-01,-3.467076271772384644e-02,4.749717116355895996e-01,6.759139895439147949e-01,-4.606154933571815491e-02,3.376697301864624023e-01,6.623041033744812012e-01,-5.195087566971778870e-02,3.987674117088317871e-01,6.294487118721008301e-01,-7.675272226333618164e-02,4.046480059623718262e-01,6.687381267547607422e-01,-8.158106356859207153e-02,3.945577144622802734e-01,6.964632272720336914e-01,-8.147897571325302124e-02,3.412414193153381348e-01,7.279059290885925293e-01,-6.204583495855331421e-02,4.398582279682159424e-01,6.982116699218750000e-01,-9.186234325170516968e-02,4.342411756515502930e-01,7.371936440467834473e-01,-8.841235935688018799e-02,4.047776162624359131e-01,7.611227631568908691e-01,-8.103638887405395508e-02,3.515244722366333008e-01,7.978539466857910156e-01,-7.065546512603759766e-02,4.405638277530670166e-01,7.592542767524719238e-01,-8.878985047340393066e-02,4.370611011981964111e-01,7.897070646286010742e-01,-7.496907562017440796e-02,4.152239263057708740e-01,8.083888292312622070e-01,-6.218903511762619019e-02,3.622183799743652344e-01,8.629717826843261719e-01,-7.983820140361785889e-02,4.261361956596374512e-01,8.305714726448059082e-01,-8.998205512762069702e-02,4.602191746234893799e-01,8.102728128433227539e-01,-8.819904923439025879e-02,4.832054674625396729e-01,7.873979806900024414e-01,-8.640494197607040405e-02,6.000000000000000000e+00
3.091875910758972168e-01,8.425510525703430176e-01,8.571198861773154931e-08,3.326959013938903809e-01,7.309049963951110840e-01,-4.769675899296998978e-03,3.867240548133850098e-01,6.454848647117614746e-01,-2.243617177009582520e-02,4.416921436786651611e-01,6.111335754394531250e-01,-3.800033777952194214e-02,4.648349881172180176e-01,6.444052457809448242e-01,-5.112130567431449890e-02,3.377767801284790039e-01,6.232149004936218262e-01,-5.785001814365386963e-02,3.905913829803466797e-01,6.118796467781066895e-01,-7.996587455272674561e-02,3.957297205924987793e-01,6.465447545051574707e-01,-8.193932473659515381e-02,3.830032646656036377e-01,6.691613197326660156e-01,-8.082725107669830322e-02,3.382017016410827637e-01,6.934161186218261719e-01,-6.852413713932037354e-02,4.339854717254638672e-01,6.792048215866088867e-01,-9.397024661302566528e-02,4.319232106208801270e-01,7.146978974342346191e-01,-8.696049451828002930e-02,4.076128304004669189e-01,7.297163009643554688e-01,-7.954448461532592773e-02,3.470348715782165527e-01,7.650929093360900879e-01,-7.720736414194107056e-02,4.355896115303039551e-01,7.438474893569946289e-01,-9.473514556884765625e-02,4.323584437370300293e-01,7.697970271110534668e-01,-7.907973974943161011e-02,4.113549590110778809e-01,7.810817956924438477e-01,-6.673561036586761475e-02,3.577076792716979980e-01,8.333361148834228516e-01,-8.632989227771759033e-02,4.209209084510803223e-01,8.022552132606506348e-01,-9.798654168844223022e-02,4.546610713005065918e-01,7.821652293205261230e-01,-9.389127045869827271e-02,4.787549972534179688e-01,7.623830437660217285e-01,-9.038246423006057739e-02,6.000000000000000000e+00
3.051584959030151367e-01,8.289659023284912109e-01,1.179983755150715297e-07,3.270782828330993652e-01,7.178106307983398438e-01,-1.055891392752528191e-03,3.776429295539855957e-01,6.305925250053405762e-01,-1.734731346368789673e-02,4.304635524749755859e-01,5.915282964706420898e-01,-3.346059098839759827e-02,4.595624506473541260e-01,6.269304752349853516e-01,-4.795185104012489319e-02,3.332260251045227051e-01,6.216272115707397461e-01,-4.792443662881851196e-02,3.734766244888305664e-01,5.749732851982116699e-01,-6.686389446258544922e-02,3.873946666717529297e-01,6.071701645851135254e-01,-6.790544092655181885e-02,3.853949606418609619e-01,6.430052518844604492e-01,-6.608194112777709961e-02,3.360205590724945068e-01,6.778779625892639160e-01,-5.979140847921371460e-02,4.321195781230926514e-01,6.519660353660583496e-01,-8.338853716850280762e-02,4.307071268558502197e-01,6.945526003837585449e-01,-7.782061398029327393e-02,4.052876532077789307e-01,7.128059864044189453e-01,-7.025672495365142822e-02,3.464024066925048828e-01,7.403642535209655762e-01,-6.943101435899734497e-02,4.368651807308197021e-01,7.182067036628723145e-01,-8.684786409139633179e-02,4.320937395095825195e-01,7.485945224761962891e-01,-7.427412271499633789e-02,4.099636077880859375e-01,7.613743543624877930e-01,-6.268061697483062744e-02,3.581422269344329834e-01,8.046274185180664062e-01,-7.890523970127105713e-02,4.209541082382202148e-01,7.772045731544494629e-01,-8.843155205249786377e-02,4.544373452663421631e-01,7.607641220092773438e-01,-8.320066332817077637e-02,4.777731597423553467e-01,7.445851564407348633e-01,-7.809869945049285889e-02,6.000000000000000000e+00
3.027493953704833984e-01,8.160185813903808594e-01,1.432484708629999659e-07,3.216082751750946045e-01,7.097700834274291992e-01,-1.833222107961773872e-03,3.705371320247650146e-01,6.222035884857177734e-01,-1.683560013771057129e-02,4.211188554763793945e-01,5.778852701187133789e-01,-3.145447000861167908e-02,4.539632797241210938e-01,6.074866652488708496e-01,-4.465044289827346802e-02,3.323203921318054199e-01,6.107500195503234863e-01,-4.399795457720756531e-02,3.688486516475677490e-01,5.773571133613586426e-01,-6.515362858772277832e-02,3.794880807399749756e-01,5.965988039970397949e-01,-6.896442174911499023e-02,3.775543868541717529e-01,6.201566457748413086e-01,-6.857258081436157227e-02,3.345390558242797852e-01,6.676919460296630859e-01,-5.547501891851425171e-02,4.329359531402587891e-01,6.421712636947631836e-01,-8.283666521310806274e-02,4.306747019290924072e-01,6.764615178108215332e-01,-8.074807375669479370e-02,4.054839313030242920e-01,6.934008002281188965e-01,-7.395426183938980103e-02,3.449091613292694092e-01,7.295513153076171875e-01,-6.499494612216949463e-02,4.335725307464599609e-01,7.080363631248474121e-01,-8.680336177349090576e-02,4.275283217430114746e-01,7.349089384078979492e-01,-7.716646790504455566e-02,4.062230288982391357e-01,7.459499239921569824e-01,-6.549207866191864014e-02,3.566106855869293213e-01,7.918854355812072754e-01,-7.403482496738433838e-02,4.196039736270904541e-01,7.669710516929626465e-01,-8.574572950601577759e-02,4.521430432796478271e-01,7.504547834396362305e-01,-8.131271600723266602e-02,4.755442738533020020e-01,7.321470975875854492e-01,-7.567305862903594971e-02,6.000000000000000000e+00
3.039103150367736816e-01,8.022845387458801270e-01,2.261348583942890400e-07,3.215143978595733643e-01,6.974434256553649902e-01,-1.094021019525825977e-03,3.701062500476837158e-01,6.117283105850219727e-01,-1.554824318736791611e-02,4.217868447303771973e-01,5.695805549621582031e-01,-2.932428382337093353e-02,4.542494416236877441e-01,5.986853837966918945e-01,-4.234390333294868469e-02,3.318917155265808105e-01,6.038807034492492676e-01,-4.599463194608688354e-02,3.599842786788940430e-01,5.558288097381591797e-01,-6.391298770904541016e-02,3.796161711215972900e-01,5.612776875495910645e-01,-6.557962298393249512e-02,3.893353044986724854e-01,5.841107964515686035e-01,-6.471171230077743530e-02,3.353320360183715820e-01,6.565111279487609863e-01,-5.702551454305648804e-02,4.315814077854156494e-01,6.266300678253173828e-01,-8.243129402399063110e-02,4.334190487861633301e-01,6.621929407119750977e-01,-7.829145342111587524e-02,4.118561148643493652e-01,6.836794018745422363e-01,-7.048646360635757446e-02,3.460139334201812744e-01,7.164579629898071289e-01,-6.560003012418746948e-02,4.329462647438049316e-01,6.947652101516723633e-01,-8.495330810546875000e-02,4.283733367919921875e-01,7.212723493576049805e-01,-7.332947850227355957e-02,4.081227183341979980e-01,7.351714372634887695e-01,-6.104096770286560059e-02,3.575282096862792969e-01,7.778869867324829102e-01,-7.376929372549057007e-02,4.208685159683227539e-01,7.517415285110473633e-01,-8.435139805078506470e-02,4.534918069839477539e-01,7.347743511199951172e-01,-7.933412492275238037e-02,4.759808778762817383e-01,7.174977064132690430e-01,-7.378488034009933472e-02,6.000000000000000000e+00
3.036478161811828613e-01,7.856072783470153809e-01,1.789554318065711414e-07,3.209635019302368164e-01,6.825389862060546875e-01,-2.324781846255064011e-03,3.684972524642944336e-01,6.001572012901306152e-01,-1.682315580546855927e-02,4.196562767028808594e-01,5.572013258934020996e-01,-3.059820458292961121e-02,4.527345001697540283e-01,5.788258910179138184e-01,-4.246516898274421692e-02,3.289974331855773926e-01,5.819138288497924805e-01,-4.462361335754394531e-02,3.692387938499450684e-01,5.356116890907287598e-01,-6.315504014492034912e-02,3.837289810180664062e-01,5.534471273422241211e-01,-6.411335617303848267e-02,3.833096027374267578e-01,5.794597864151000977e-01,-6.220357120037078857e-02,3.335084915161132812e-01,6.353035569190979004e-01,-5.504762008786201477e-02,4.294502437114715576e-01,6.060669422149658203e-01,-7.950204610824584961e-02,4.281520843505859375e-01,6.427499055862426758e-01,-7.440731674432754517e-02,4.040543735027313232e-01,6.615177392959594727e-01,-6.642848253250122070e-02,3.446835279464721680e-01,6.950945854187011719e-01,-6.365405768156051636e-02,4.308073818683624268e-01,6.708515882492065430e-01,-8.212362229824066162e-02,4.251421093940734863e-01,6.987271308898925781e-01,-6.946648657321929932e-02,4.039452970027923584e-01,7.126294970512390137e-01,-5.709331855177879333e-02,3.563921451568603516e-01,7.559297680854797363e-01,-7.219363003969192505e-02,4.189965426921844482e-01,7.320935130119323730e-01,-8.340837806463241577e-02,4.514666795730590820e-01,7.172005772590637207e-01,-7.904299348592758179e-02,4.741527438163757324e-01,7.010158300399780273e-01,-7.404669374227523804e-02,6.000000000000000000e+00
3.028596341609954834e-01,7.773815989494323730e-01,2.106746705976547673e-07,3.171580731868743896e-01,6.775873899459838867e-01,-1.831786590628325939e-03,3.615043163299560547e-01,5.967808961868286133e-01,-1.633564755320549011e-02,4.107367992401123047e-01,5.551347136497497559e-01,-3.050828911364078522e-02,4.488783776760101318e-01,5.652881860733032227e-01,-4.324179142713546753e-02,3.298323154449462891e-01,5.794629454612731934e-01,-4.280268773436546326e-02,3.624639511108398438e-01,5.237128734588623047e-01,-6.195410713553428650e-02,3.797248899936676025e-01,5.380130410194396973e-01,-6.540603935718536377e-02,3.839136660099029541e-01,5.610163211822509766e-01,-6.572584807872772217e-02,3.352881371974945068e-01,6.248112320899963379e-01,-5.370432883501052856e-02,4.261743724346160889e-01,5.880555510520935059e-01,-7.772177457809448242e-02,4.309028387069702148e-01,6.271278858184814453e-01,-7.566688954830169678e-02,4.126724600791931152e-01,6.508535742759704590e-01,-7.047302275896072388e-02,3.469566702842712402e-01,6.815589070320129395e-01,-6.271348893642425537e-02,4.327466785907745361e-01,6.594136357307434082e-01,-8.037634938955307007e-02,4.290287494659423828e-01,6.844429969787597656e-01,-6.944424659013748169e-02,4.084855020046234131e-01,6.970525383949279785e-01,-5.893275886774063110e-02,3.583766520023345947e-01,7.422046065330505371e-01,-7.156005501747131348e-02,4.208804965019226074e-01,7.189915180206298828e-01,-8.163906633853912354e-02,4.533593058586120605e-01,7.054080963134765625e-01,-7.631903886795043945e-02,4.747541248798370361e-01,6.903929710388183594e-01,-7.097329944372177124e-02,6.000000000000000000e+00
3.065771460533142090e-01,7.560586333274841309e-01,2.797941078824806027e-07,3.250748217105865479e-01,6.548826694488525391e-01,-1.838400261476635933e-03,3.703616261482238770e-01,5.739912986755371094e-01,-1.750749535858631134e-02,4.191375374794006348e-01,5.368603467941284180e-01,-3.334583342075347900e-02,4.524002969264984131e-01,5.542256236076354980e-01,-4.842965304851531982e-02,3.340002298355102539e-01,5.589410662651062012e-01,-4.131552204489707947e-02,3.615486621856689453e-01,5.184460282325744629e-01,-6.202500686049461365e-02,3.761232197284698486e-01,5.241366028785705566e-01,-6.882824748754501343e-02,3.805859386920928955e-01,5.375658869743347168e-01,-7.187811285257339478e-02,3.357474803924560547e-01,6.085664033889770508e-01,-5.354468896985054016e-02,4.302451312541961670e-01,5.862175822257995605e-01,-8.051433414220809937e-02,4.313707351684570312e-01,6.222081780433654785e-01,-8.016257733106613159e-02,4.097833633422851562e-01,6.423905491828918457e-01,-7.523693889379501343e-02,3.454643785953521729e-01,6.694837212562561035e-01,-6.390456110239028931e-02,4.315790534019470215e-01,6.532833576202392578e-01,-8.291647583246231079e-02,4.252168238162994385e-01,6.799651980400085449e-01,-7.047666609287261963e-02,4.027364552021026611e-01,6.944773793220520020e-01,-5.809151008725166321e-02,3.559846580028533936e-01,7.333531975746154785e-01,-7.451409846544265747e-02,4.187194108963012695e-01,7.107139825820922852e-01,-8.541990071535110474e-02,4.511879980564117432e-01,6.952272653579711914e-01,-7.915286719799041748e-02,4.732455611228942871e-01,6.793349385261535645e-01,-7.253302633762359619e-02,6.000000000000000000e+00
3.237158954143524170e-01,7.477246522903442383e-01,4.171872660663211718e-07,3.769504129886627197e-01,6.510344147682189941e-01,-7.962984964251518250e-03,4.172492921352386475e-01,5.948128700256347656e-01,-2.864626422524452209e-02,4.466470479965209961e-01,5.930148959159851074e-01,-5.064148083329200745e-02,4.446366429328918457e-01,6.386657953262329102e-01,-7.149363309144973755e-02,3.519919216632843018e-01,4.943994879722595215e-01,-4.042205214500427246e-02,3.769081830978393555e-01,5.081034898757934570e-01,-6.064511090517044067e-02,3.969908952713012695e-01,5.394567251205444336e-01,-6.754525005817413330e-02,4.008614718914031982e-01,5.636105537414550781e-01,-7.202363014221191406e-02,3.202902376651763916e-01,5.398800969123840332e-01,-5.234923213720321655e-02,3.926967382431030273e-01,6.034233570098876953e-01,-7.320182025432586670e-02,4.192710220813751221e-01,6.542623639106750488e-01,-7.289188355207443237e-02,4.233558773994445801e-01,6.619467735290527344e-01,-7.320536673069000244e-02,3.007383346557617188e-01,6.085069179534912109e-01,-6.410406529903411865e-02,3.744291961193084717e-01,6.689683198928833008e-01,-8.357000350952148438e-02,4.020117223262786865e-01,6.995540857315063477e-01,-7.780823111534118652e-02,4.039794206619262695e-01,7.016482353210449219e-01,-7.301586866378784180e-02,2.900705933570861816e-01,6.818160414695739746e-01,-7.685670256614685059e-02,3.526626229286193848e-01,7.173789739608764648e-01,-8.793015033006668091e-02,3.785685598850250244e-01,7.282880544662475586e-01,-8.243300020694732666e-02,3.843723833560943604e-01,7.250409126281738281e-01,-7.797923684120178223e-02,6.000000000000000000e+00
3.052741289138793945e-01,7.705878615379333496e-01,1.957241124728170689e-07,3.250480890274047852e-01,6.551161408424377441e-01,1.498774276115000248e-03,3.695496618747711182e-01,5.696951150894165039e-01,-1.601654663681983948e-02,4.210246503353118896e-01,5.371879935264587402e-01,-3.541734069585800171e-02,4.564957022666931152e-01,5.571594238281250000e-01,-5.545448139309883118e-02,3.353927135467529297e-01,5.526335835456848145e-01,-4.478066414594650269e-02,3.649655580520629883e-01,5.093421936035156250e-01,-6.082935258746147156e-02,3.856844902038574219e-01,5.090144276618957520e-01,-6.151878461241722107e-02,3.926577866077423096e-01,5.314562320709228516e-01,-6.060501560568809509e-02,3.381025195121765137e-01,6.026092171669006348e-01,-6.014606729149818420e-02,4.299427270889282227e-01,5.780603289604187012e-01,-7.892657071352005005e-02,4.382282197475433350e-01,6.186600327491760254e-01,-7.404224574565887451e-02,4.191297888755798340e-01,6.378037929534912109e-01,-6.835713982582092285e-02,3.490284383296966553e-01,6.648324728012084961e-01,-7.302901148796081543e-02,4.356247186660766602e-01,6.406208276748657227e-01,-8.775442093610763550e-02,4.340235292911529541e-01,6.665632724761962891e-01,-7.725691050291061401e-02,4.132320284843444824e-01,6.824080944061279297e-01,-6.863673776388168335e-02,3.627826571464538574e-01,7.293917536735534668e-01,-8.595174551010131836e-02,4.244735836982727051e-01,7.021691799163818359e-01,-9.806426614522933960e-02,4.594478905200958252e-01,6.844111084938049316e-01,-9.284534305334091187e-02,4.839439988136291504e-01,6.733218431472778320e-01,-8.692581206560134888e-02,6.000000000000000000e+00
3.056702315807342529e-01,7.497545480728149414e-01,2.401635867954610148e-07,3.275344967842102051e-01,6.511762142181396484e-01,7.584852282889187336e-04,3.735473155975341797e-01,5.732244849205017090e-01,-1.307634543627500534e-02,4.221341609954833984e-01,5.357391238212585449e-01,-2.732535637915134430e-02,4.541866779327392578e-01,5.494942069053649902e-01,-4.063769057393074036e-02,3.383316099643707275e-01,5.476085543632507324e-01,-3.864327818155288696e-02,3.642900884151458740e-01,4.952834844589233398e-01,-5.523622781038284302e-02,3.837566971778869629e-01,4.966499507427215576e-01,-5.666289478540420532e-02,3.916623592376708984e-01,5.169603228569030762e-01,-5.570422485470771790e-02,3.400249481201171875e-01,5.948577523231506348e-01,-5.089194327592849731e-02,4.321860074996948242e-01,5.682162642478942871e-01,-7.383555173873901367e-02,4.345655441284179688e-01,6.095842123031616211e-01,-6.975913047790527344e-02,4.144211709499359131e-01,6.298494338989257812e-01,-6.246857717633247375e-02,3.487233221530914307e-01,6.537692546844482422e-01,-6.101452559232711792e-02,4.332146048545837402e-01,6.378971338272094727e-01,-7.779498398303985596e-02,4.288921058177947998e-01,6.665127873420715332e-01,-6.435879319906234741e-02,4.081653654575347900e-01,6.791657805442810059e-01,-5.178206041455268860e-02,3.586219251155853271e-01,7.163342237472534180e-01,-7.099781930446624756e-02,4.213172495365142822e-01,6.917435526847839355e-01,-8.049695193767547607e-02,4.544403553009033203e-01,6.783444881439208984e-01,-7.343336194753646851e-02,4.763596653938293457e-01,6.639795303344726562e-01,-6.644859164953231812e-02,6.000000000000000000e+00
3.102232217788696289e-01,7.363992929458618164e-01,2.783090167213231325e-07,3.295955657958984375e-01,6.419900059700012207e-01,2.419203286990523338e-03,3.737171292304992676e-01,5.667663812637329102e-01,-1.024798024445772171e-02,4.204968810081481934e-01,5.271311402320861816e-01,-2.391123957931995392e-02,4.536072015762329102e-01,5.349394679069519043e-01,-3.741452842950820923e-02,3.404911458492279053e-01,5.373404026031494141e-01,-3.551002219319343567e-02,3.610778450965881348e-01,4.917441308498382568e-01,-5.145611986517906189e-02,3.801926374435424805e-01,4.813793301582336426e-01,-5.367164313793182373e-02,3.923957645893096924e-01,4.858121275901794434e-01,-5.404404550790786743e-02,3.421183824539184570e-01,5.817707180976867676e-01,-4.859164357185363770e-02,4.328177869319915771e-01,5.604205131530761719e-01,-7.158888131380081177e-02,4.362469017505645752e-01,5.995079874992370605e-01,-6.753299385309219360e-02,4.186393618583679199e-01,6.195548176765441895e-01,-6.010629981756210327e-02,3.513050973415374756e-01,6.396526694297790527e-01,-5.947197973728179932e-02,4.330264627933502197e-01,6.234095692634582520e-01,-7.669887691736221313e-02,4.293013513088226318e-01,6.534162163734436035e-01,-6.212860718369483948e-02,4.102822542190551758e-01,6.696472764015197754e-01,-4.842196032404899597e-02,3.613409101963043213e-01,7.012827992439270020e-01,-7.017754018306732178e-02,4.222617745399475098e-01,6.794179677963256836e-01,-8.037837594747543335e-02,4.543085694313049316e-01,6.675714254379272461e-01,-7.318323850631713867e-02,4.754397869110107422e-01,6.539734601974487305e-01,-6.587304919958114624e-02,6.000000000000000000e+00
3.129085004329681396e-01,7.239470481872558594e-01,2.808403394283232046e-07,3.315720260143280029e-01,6.293879747390747070e-01,1.013733330182731152e-03,3.758687973022460938e-01,5.583081245422363281e-01,-1.241784915328025818e-02,4.214186370372772217e-01,5.206869840621948242e-01,-2.617581561207771301e-02,4.517854154109954834e-01,5.256699919700622559e-01,-3.988095745444297791e-02,3.447597026824951172e-01,5.233815312385559082e-01,-3.627790138125419617e-02,3.662262856960296631e-01,4.918650984764099121e-01,-5.171639844775199890e-02,3.827298581600189209e-01,4.778722524642944336e-01,-5.449979379773139954e-02,3.923525214195251465e-01,4.747840762138366699e-01,-5.570982396602630615e-02,3.470256030559539795e-01,5.683019757270812988e-01,-4.851894453167915344e-02,4.352623820304870605e-01,5.543016195297241211e-01,-7.061973959207534790e-02,4.383197128772735596e-01,5.936225056648254395e-01,-6.736496835947036743e-02,4.214084148406982422e-01,6.139059662818908691e-01,-6.092389672994613647e-02,3.566932678222656250e-01,6.266567111015319824e-01,-5.857346579432487488e-02,4.367197751998901367e-01,6.159060001373291016e-01,-7.535248994827270508e-02,4.319214224815368652e-01,6.445861458778381348e-01,-6.233821436762809753e-02,4.118759334087371826e-01,6.592312455177307129e-01,-5.010733008384704590e-02,3.665153682231903076e-01,6.885002851486206055e-01,-6.846623122692108154e-02,4.255069792270660400e-01,6.710194945335388184e-01,-7.964073121547698975e-02,4.575535058975219727e-01,6.601808071136474609e-01,-7.413503527641296387e-02,4.791244864463806152e-01,6.473553180694580078e-01,-6.798436492681503296e-02,6.000000000000000000e+00
3.128907680511474609e-01,7.125062942504882812e-01,3.224091358333680546e-07,3.323480486869812012e-01,6.199417710304260254e-01,2.015515463426709175e-03,3.752000629901885986e-01,5.480262637138366699e-01,-1.060416921973228455e-02,4.219305515289306641e-01,5.112270712852478027e-01,-2.433417923748493195e-02,4.557295441627502441e-01,5.148916244506835938e-01,-3.821828961372375488e-02,3.454041779041290283e-01,5.136299133300781250e-01,-3.182299062609672546e-02,3.653335273265838623e-01,4.753649830818176270e-01,-4.619916528463363647e-02,3.841825723648071289e-01,4.605796635150909424e-01,-4.908032715320587158e-02,3.968307673931121826e-01,4.580590724945068359e-01,-5.039960145950317383e-02,3.471223413944244385e-01,5.561143159866333008e-01,-4.457965120673179626e-02,4.355289041996002197e-01,5.400761961936950684e-01,-6.610245257616043091e-02,4.404255151748657227e-01,5.827163457870483398e-01,-6.386506557464599609e-02,4.255295395851135254e-01,6.062539219856262207e-01,-5.747906863689422607e-02,3.563159704208374023e-01,6.142538785934448242e-01,-5.519077554345130920e-02,4.344280064105987549e-01,6.026577353477478027e-01,-7.108321785926818848e-02,4.306660294532775879e-01,6.341730356216430664e-01,-5.838526412844657898e-02,4.118064641952514648e-01,6.503156423568725586e-01,-4.584607481956481934e-02,3.662043809890747070e-01,6.761749982833862305e-01,-6.564277410507202148e-02,4.243451952934265137e-01,6.586713194847106934e-01,-7.459028810262680054e-02,4.557643234729766846e-01,6.485232114791870117e-01,-6.762751936912536621e-02,4.766997992992401123e-01,6.353644728660583496e-01,-6.033522263169288635e-02,6.000000000000000000e+00
